,name,year,home,played against,week,team  score,opp score,month,team,5wkavyds,5wkavatt,5wkavrutd,5wkavnrec,5wkavrecyds,5wkavrectd,5wkavyds^2,5wkavatt^2,5wkavrutd^2,5wkavnrec^2,5wkavrecyds^2,5wkavrectd^2,Total points,Total points predicted
1343,C.Wells,2011,0,23,10,21,17,11,ARI,68.6,18.2,1.0,0.4,2.6,0.0,4705.96,331.24,1.0,0.16,6.76,0.0,6.2,10.28519
1344,C.Wells,2011,0,30,11,7,23,11,ARI,53.4,17.4,0.4,0.4,2.6,0.0,2851.56,302.76,0.16,0.16,6.76,0.0,1.3,8.12139
1345,C.Wells,2011,0,32,12,23,20,11,ARI,48.0,15.0,0.2,0.4,2.6,0.0,2304.0,225.0,0.04,0.16,6.76,0.0,26.8,8.21922
1346,C.Wells,2011,1,21,13,19,13,12,ARI,85.2,18.0,0.4,0.4,2.6,0.0,7259.04,324.0,0.16,0.16,6.76,0.0,13.3,8.11224
1347,C.Wells,2011,1,30,14,21,19,12,ARI,82.0,17.6,0.4,0.6,3.8,0.0,6724.0,309.76,0.16,0.36,14.44,0.0,3.0,9.6361
1348,C.Wells,2011,1,3,15,20,17,12,ARI,83.4,18.6,0.4,0.4,1.8,0.0,6955.56,345.96,0.16,0.16,3.24,0.0,12.1,10.24804
1349,C.Wells,2011,0,2,16,16,23,12,ARI,81.2,17.0,0.6,0.6,3.8,0.0,6593.44,289.0,0.36,0.36,14.44,0.0,6.1,8.82425
1350,C.Wells,2012,1,31,1,20,16,9,ARI,85.2,18.2,0.6,0.8,5.4,0.0,7259.04,331.24,0.36,0.64,29.16,0.0,1.4,8.27187
1351,C.Wells,2012,0,19,2,20,18,9,ARI,42.4,14.2,0.4,0.8,5.4,0.0,1797.76,201.64,0.16,0.64,29.16,0.0,6.8,7.27441
1352,C.Wells,2012,1,23,3,27,6,9,ARI,37.8,13.0,0.2,0.8,9.0,0.0,1428.84,169.0,0.04,0.64,81.0,0.0,1.8,11.28708
1353,C.Wells,2012,1,32,12,17,31,11,ARI,36.0,11.6,0.2,0.6,8.4,0.0,1296.0,134.56,0.04,0.36,70.56,0.0,16.8,6.05931
1354,C.Wells,2012,0,20,13,6,7,12,ARI,35.4,12.0,0.4,0.4,6.4,0.0,1253.16,144.0,0.16,0.16,40.96,0.0,2.2,5.34585
1355,C.Wells,2012,0,31,14,0,58,12,ARI,29.2,12.2,0.4,0.2,4.8,0.0,852.64,148.84,0.16,0.04,23.04,0.0,1.8,8.04754
1356,C.Wells,2012,1,6,15,38,10,12,ARI,30.0,12.0,0.4,0.2,4.8,0.0,900.0,144.0,0.16,0.04,23.04,0.0,24.7,8.98849
1357,C.Wells,2012,1,5,16,13,28,12,ARI,34.6,12.6,1.0,0.0,0.0,0.0,1197.16,158.76,1.0,0.0,0.0,0.0,-1.7,7.28232
1358,C.Willis,2010,0,14,2,20,7,9,TB,37.5,11.0,0.0,1.0,11.5,0.0,1406.25,121.0,0.0,1.0,132.25,0.0,5.9,8.11701
1359,C.Willis,2010,1,4,3,13,38,9,TB,25.5,13.5,0.0,0.5,4.0,0.0,650.25,182.25,0.0,0.25,16.0,0.0,4.6,6.92963
1360,C.Willis,2010,0,2,5,24,21,10,TB,6.5,3.0,0.0,2.5,16.5,0.0,42.25,9.0,0.0,6.25,272.25,0.0,3.3,4.54295
1361,C.Willis,2010,1,15,6,6,31,10,TB,16.5,5.5,0.0,0.0,0.0,0.0,272.25,30.25,0.0,0.0,0.0,0.0,6.1,5.35123
1362,C.Willis,2010,1,32,7,18,17,10,TB,38.0,15.2,0.0,3.0,25.4,0.0,1444.0,231.04,0.0,9.0,645.16,0.0,10.6,9.22664
1363,C.Willis,2010,0,29,8,38,35,10,TB,25.4,11.6,0.0,4.2,27.6,0.2,645.16,134.56,0.0,17.64,761.76,0.04,3.6,9.93667
1364,C.Willis,2010,0,13,9,21,27,11,TB,17.2,7.0,0.0,4.6,31.2,0.2,295.84,49.0,0.0,21.16,973.44,0.04,2.2,10.00868
1365,C.Willis,2010,1,14,10,31,16,11,TB,17.2,7.4,0.0,3.8,26.4,0.2,295.84,54.76,0.0,14.44,696.96,0.04,14.5,7.2536
1366,C.Willis,2010,0,30,11,21,0,11,TB,23.0,6.2,0.2,4.2,31.0,0.2,529.0,38.44,0.04,17.64,961.0,0.04,11.8,6.12202
1367,C.Willis,2010,0,1,12,10,17,11,TB,29.6,5.6,0.4,3.0,19.8,0.2,876.16,31.36,0.16,9.0,392.04,0.04,6.0,6.03738
1368,C.Willis,2010,1,13,13,24,28,12,TB,31.0,5.6,0.4,2.4,21.2,0.0,961.0,31.36,0.16,5.76,449.44,0.0,1.4,6.33882
1369,C.Willis,2010,0,24,14,17,16,12,TB,30.6,5.2,0.4,2.2,17.2,0.0,936.36,27.04,0.16,4.84,295.84,0.0,4.0,4.81873
1370,C.Willis,2010,1,6,15,20,23,12,TB,29.2,4.2,0.4,2.8,22.2,0.0,852.64,17.64,0.16,7.84,492.84,0.0,6.4,5.60262
1371,C.Willis,2010,1,31,16,38,15,12,TB,24.4,4.6,0.2,2.8,22.8,0.0,595.36,21.16,0.04,7.84,519.84,0.0,4.3,7.12586
1372,C.Willis,2010,0,15,17,23,13,1,TB,18.4,4.0,0.0,3.2,25.8,0.0,338.56,16.0,0.0,10.24,665.64,0.0,0.7,6.7675
1373,C.Willis,2011,1,23,1,13,31,9,STL,16.0,3.4,0.0,2.2,17.6,0.0,256.0,11.56,0.0,4.84,309.76,0.0,14.0,2.96233
1374,C.Willis,2011,0,22,2,16,28,9,STL,32.6,6.8,0.0,3.0,26.2,0.0,1062.76,46.24,0.0,9.0,686.44,0.0,4.0,4.77768
1375,C.Willis,2011,1,1,3,7,37,9,STL,38.6,8.8,0.0,2.8,20.2,0.0,1489.96,77.44,0.0,7.84,408.04,0.0,7.9,5.59239
1376,C.Willis,2011,0,7,6,3,24,10,STL,46.0,11.0,0.0,2.6,15.8,0.0,2116.0,121.0,0.0,6.76,249.64,0.0,3.4,4.59472
1377,C.Willis,2011,0,21,7,7,34,10,STL,46.6,11.0,0.0,2.4,13.4,0.0,2171.56,121.0,0.0,5.76,179.56,0.0,-0.6,4.71393
1378,C.Willis,2011,1,15,8,31,21,10,STL,45.4,11.2,0.0,2.6,16.0,0.0,2061.16,125.44,0.0,6.76,256.0,0.0,0.0,8.26314
1379,C.Willis,2011,0,29,9,13,19,11,STL,27.2,7.8,0.0,1.4,6.2,0.0,739.84,60.84,0.0,1.96,38.44,0.0,1.7,4.02638
1380,C.Willis,2011,0,31,14,13,30,12,STL,23.4,5.8,0.0,0.8,5.4,0.0,547.56,33.64,0.0,0.64,29.16,0.0,4.9,3.15
1381,C.Willis,2011,1,2,15,13,20,12,STL,18.2,3.8,0.0,0.6,4.6,0.0,331.24,14.44,0.0,0.36,21.16,0.0,2.2,3.19275
1382,C.Willis,2011,0,4,16,0,27,12,STL,16.6,3.6,0.0,0.4,3.8,0.0,275.56,12.96,0.0,0.16,14.44,0.0,4.2,2.78563
1383,C.Willis,2011,1,30,17,27,34,1,STL,24.8,5.0,0.0,0.2,1.2,0.0,615.04,25.0,0.0,0.04,1.44,0.0,7.7,5.30702
1384,C.Willis,2014,0,14,5,24,31,10,CHI,28.2,6.0,0.2,0.2,1.2,0.0,795.24,36.0,0.04,0.04,1.44,0.0,0.0,4.80655
1385,C.Willis,2014,0,13,6,27,13,10,CHI,24.8,5.4,0.2,0.2,1.2,0.0,615.04,29.16,0.04,0.04,1.44,0.0,0.0,4.45255
1386,C.Willis,2014,1,18,7,14,27,10,CHI,15.0,3.8,0.2,0.2,1.2,0.0,225.0,14.44,0.04,0.04,1.44,0.0,0.0,2.77323
1387,C.Willis,2014,0,19,8,23,51,10,CHI,11.8,3.2,0.2,0.0,0.0,0.0,139.24,10.24,0.04,0.0,0.0,0.0,0.0,2.7035
1388,C.Willis,2014,0,7,10,14,55,11,CHI,3.4,1.4,0.2,0.0,0.0,0.0,11.56,1.96,0.04,0.0,0.0,0.0,-0.8,1.70241
1389,C.Willis,2014,1,8,11,21,13,11,CHI,-1.6,0.2,0.0,0.0,0.0,0.0,2.56,0.04,0.0,0.0,0.0,0.0,0.0,2.24127
1390,D.Archer,2014,1,16,4,24,27,9,PIT,2.0,0.5,0.0,0.0,0.0,0.0,4.0,0.25,0.0,0.0,0.0,0.0,0.1,1.82877
1391,D.Archer,2014,0,11,5,17,9,10,PIT,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.25,0.25,0.0,1.0,1.67728
1392,D.Archer,2014,0,3,6,10,31,10,PIT,1.0,0.5,0.0,1.0,4.0,0.0,1.0,0.25,0.0,1.0,16.0,0.0,2.4,2.24249
1393,D.Archer,2014,1,9,7,30,23,10,PIT,12.0,1.5,0.0,0.5,0.0,0.0,144.0,2.25,0.0,0.25,0.0,0.0,0.7,2.90451
1394,D.Archer,2014,1,1,9,43,23,11,PIT,7.4,1.4,0.0,0.8,1.8,0.0,54.76,1.96,0.0,0.64,3.24,0.0,0.4,2.23934
1395,D.Archer,2014,0,12,11,27,24,11,PIT,7.4,1.4,0.0,0.8,1.8,0.0,54.76,1.96,0.0,0.64,3.24,0.0,-0.5,1.15201
1396,D.Archer,2014,1,15,13,32,35,11,PIT,7.4,1.4,0.0,0.8,0.6,0.0,54.76,1.96,0.0,0.64,0.36,0.0,0.0,1.80483
1397,D.Archer,2014,1,2,17,27,17,12,PIT,7.0,1.4,0.0,0.4,-1.0,0.0,49.0,1.96,0.0,0.16,1.0,0.0,1.8,2.07106
1398,D.Brown,2010,1,22,2,38,14,9,IND,0.0,0.0,0.0,0.5,3.5,0.0,0.0,0.0,0.0,0.25,12.25,0.0,14.8,0.83312
1399,D.Brown,2010,0,25,3,27,13,9,IND,34.5,8.0,0.5,0.5,9.5,0.0,1190.25,64.0,0.25,0.25,90.25,0.0,1.2,8.74081
1400,D.Brown,2010,1,9,8,30,17,11,IND,6.0,3.5,0.0,0.0,0.0,0.0,36.0,12.25,0.0,0.0,0.0,0.0,2.9,2.91243
1401,D.Brown,2010,0,23,9,24,26,11,IND,8.0,4.5,0.0,1.0,6.5,0.0,64.0,20.25,0.0,1.0,42.25,0.0,9.7,3.6672
1402,D.Brown,2010,1,2,10,23,17,11,IND,29.4,9.4,0.2,1.4,17.2,0.0,864.36,88.36,0.04,1.96,295.84,0.0,5.0,7.22942
1403,D.Brown,2010,0,19,11,28,31,11,IND,39.4,11.8,0.2,1.2,15.8,0.0,1552.36,139.24,0.04,1.44,249.64,0.0,10.8,7.21991
1404,D.Brown,2010,1,28,12,14,36,11,IND,39.2,12.0,0.0,1.6,20.0,0.0,1536.64,144.0,0.0,2.56,400.0,0.0,7.1,5.89827
1405,D.Brown,2010,1,21,13,35,38,12,IND,41.6,12.8,0.0,2.6,29.4,0.0,1730.56,163.84,0.0,6.76,864.36,0.0,0.8,9.76285
1406,D.Brown,2010,0,12,14,30,28,12,IND,39.2,11.8,0.0,2.4,27.6,0.0,1536.64,139.24,0.0,5.76,761.76,0.0,6.2,7.205
1407,D.Brown,2010,1,11,15,34,24,12,IND,36.8,11.8,0.0,2.4,23.0,0.0,1354.24,139.24,0.0,5.76,529.0,0.0,19.3,7.63271
1408,D.Brown,2010,0,27,16,31,26,12,IND,52.6,12.2,0.2,2.6,23.8,0.0,2766.76,148.84,0.04,6.76,566.44,0.0,2.8,10.29671
1409,D.Brown,2010,1,12,17,23,20,1,IND,44.6,10.0,0.2,2.0,15.8,0.0,1989.16,100.0,0.04,4.0,249.64,0.0,0.9,8.65074
1410,D.Brown,2011,1,26,5,24,28,10,IND,41.6,8.4,0.2,1.0,6.4,0.0,1730.56,70.56,0.04,1.0,40.96,0.0,3.8,5.48941
1411,D.Brown,2011,0,2,6,17,27,10,IND,48.4,9.2,0.2,0.8,5.6,0.0,2342.56,84.64,0.04,0.64,31.36,0.0,11.1,6.7211
1412,D.Brown,2011,0,15,7,7,62,10,IND,47.8,7.2,0.4,0.6,4.0,0.0,2284.84,51.84,0.16,0.36,16.0,0.0,4.7,6.02658
1413,D.Brown,2011,0,12,8,10,27,10,IND,31.4,6.2,0.2,0.4,3.2,0.0,985.96,38.44,0.04,0.16,10.24,0.0,9.4,3.70152
1414,D.Brown,2011,1,13,9,7,31,11,IND,32.4,7.0,0.4,0.6,3.4,0.0,1049.76,49.0,0.16,0.36,11.56,0.0,7.1,4.69883
1415,D.Brown,2011,1,11,10,3,17,11,IND,44.6,9.6,0.4,0.8,3.6,0.0,1989.16,92.16,0.16,0.64,12.96,0.0,6.5,3.12929
1416,D.Brown,2011,1,14,12,19,27,11,IND,47.6,10.8,0.4,1.6,6.0,0.0,2265.76,116.64,0.16,2.56,36.0,0.0,15.7,7.38236
1417,D.Brown,2011,0,19,13,24,31,12,IND,56.6,12.6,0.4,1.4,6.2,0.0,3203.56,158.76,0.16,1.96,38.44,0.0,11.6,8.75705
1418,D.Brown,2011,0,1,14,10,24,12,IND,55.4,13.6,0.6,1.6,9.2,0.0,3069.16,184.96,0.36,2.56,84.64,0.0,2.2,5.54998
1419,D.Brown,2011,1,12,15,27,13,12,IND,54.4,13.4,0.4,1.6,7.8,0.0,2959.36,179.56,0.16,2.56,60.84,0.0,22.3,10.85702
1420,D.Brown,2011,1,9,16,19,16,12,IND,72.6,13.4,0.6,1.6,8.0,0.0,5270.76,179.56,0.36,2.56,64.0,0.0,4.8,9.4233
1421,D.Brown,2011,0,11,17,13,19,1,IND,69.0,12.8,0.6,1.2,8.2,0.0,4761.0,163.84,0.36,1.44,67.24,0.0,3.9,5.59026
1422,D.Brown,2012,0,5,1,21,41,9,IND,57.8,11.6,0.4,1.4,7.8,0.0,3340.84,134.56,0.16,1.96,60.84,0.0,10.8,7.47853
1423,D.Brown,2012,1,8,2,23,20,9,IND,59.2,10.6,0.4,1.2,4.8,0.0,3504.64,112.36,0.16,1.44,23.04,0.0,4.5,8.4514
1424,D.Brown,2012,1,11,3,17,22,9,IND,62.6,12.0,0.4,1.0,6.0,0.0,3918.76,144.0,0.16,1.0,36.0,0.0,10.1,7.03151
1425,D.Brown,2012,1,7,5,30,27,10,IND,42.8,12.4,0.2,1.0,13.4,0.0,1831.84,153.76,0.04,1.0,179.56,0.0,9.2,7.97486
1426,D.Brown,2012,0,12,8,19,13,10,IND,52.6,13.6,0.2,1.0,12.4,0.0,2766.76,184.96,0.04,1.0,153.76,0.0,8.0,6.46295
1427,D.Brown,2012,1,18,9,23,20,11,IND,63.8,14.8,0.2,0.6,9.4,0.0,4070.44,219.04,0.04,0.36,88.36,0.0,0.7,8.38387
1428,D.Brown,2012,0,11,10,27,10,11,IND,54.2,13.0,0.0,0.8,10.8,0.0,2937.64,169.0,0.0,0.64,116.64,0.0,4.2,10.13335
1429,D.Brown,2012,0,19,11,24,59,11,IND,53.6,12.6,0.0,0.8,10.8,0.0,2872.96,158.76,0.0,0.64,116.64,0.0,2.3,9.0316
1430,D.Brown,2012,1,17,12,20,13,11,IND,44.6,9.8,0.0,1.0,4.2,0.0,1989.16,96.04,0.0,1.0,17.64,0.0,4.9,5.90452
1431,D.Brown,2012,0,6,13,35,33,12,IND,33.0,8.4,0.0,0.8,7.2,0.0,1089.0,70.56,0.0,0.64,51.84,0.0,2.3,6.95989
1432,D.Brown,2013,1,18,2,20,24,9,IND,19.6,6.8,0.0,1.2,9.2,0.0,384.16,46.24,0.0,1.44,84.64,0.0,3.0,4.30971
1433,D.Brown,2013,0,30,3,27,7,9,IND,25.6,8.2,0.0,1.0,7.8,0.0,655.36,67.24,0.0,1.0,60.84,0.0,2.5,6.44238
1434,D.Brown,2013,0,11,4,37,3,9,IND,22.2,6.0,0.0,1.0,7.8,0.0,492.84,36.0,0.0,1.0,60.84,0.0,7.6,6.49033
1435,D.Brown,2013,1,31,5,34,28,10,IND,31.8,5.8,0.0,1.0,8.8,0.0,1011.24,33.64,0.0,1.0,77.44,0.0,10.0,5.87281
1436,D.Brown,2013,0,28,6,9,19,10,IND,34.0,5.0,0.2,1.2,4.8,0.0,1156.0,25.0,0.04,1.44,23.04,0.0,3.4,4.78391
1437,D.Brown,2013,1,25,7,39,33,10,IND,34.4,4.4,0.2,1.2,6.6,0.0,1183.36,19.36,0.04,1.44,43.56,0.0,6.5,6.8725
1438,D.Brown,2013,0,9,9,27,24,11,IND,33.0,5.2,0.2,1.8,15.0,0.0,1089.0,27.04,0.04,3.24,225.0,0.0,4.9,6.7599
1439,D.Brown,2013,1,32,10,8,38,11,IND,37.8,5.8,0.2,1.8,15.0,0.0,1428.84,33.64,0.04,3.24,225.0,0.0,12.3,5.29915
1440,D.Brown,2013,0,12,11,30,27,11,IND,24.6,5.6,0.2,2.4,25.6,0.2,605.16,31.36,0.04,5.76,655.36,0.04,21.4,6.25745
1441,D.Brown,2013,0,29,12,11,40,11,IND,33.2,7.2,0.4,2.2,27.8,0.2,1102.24,51.84,0.16,4.84,772.84,0.04,-0.1,5.4403
1442,D.Brown,2013,1,12,13,22,14,12,IND,30.4,7.0,0.4,2.0,23.6,0.2,924.16,49.0,0.16,4.0,556.96,0.04,12.4,5.81812
1443,D.Brown,2013,0,2,14,28,42,12,IND,36.6,7.6,0.6,1.8,17.2,0.2,1339.56,57.76,0.36,3.24,295.84,0.04,2.9,8.24368
1444,D.Brown,2013,1,9,15,25,3,12,IND,29.0,7.2,0.6,2.6,20.8,0.2,841.0,51.84,0.36,6.76,432.64,0.04,3.8,8.54706
1445,D.Brown,2013,0,26,16,23,7,12,IND,36.8,7.8,0.6,1.6,8.0,0.0,1354.24,60.84,0.36,2.56,64.0,0.0,23.0,6.50757
1446,D.Brown,2013,1,11,17,30,10,12,IND,36.6,7.0,0.4,1.8,11.4,0.2,1339.56,49.0,0.16,3.24,129.96,0.04,9.5,7.52053
1447,D.Brown,2014,0,29,1,17,18,9,SD,42.6,9.0,0.6,2.2,12.6,0.2,1814.76,81.0,0.36,4.84,158.76,0.04,-0.2,5.43304
1448,D.Brown,2014,1,31,2,30,21,9,SD,31.4,6.6,0.4,1.8,10.6,0.2,985.96,43.56,0.16,3.24,112.36,0.04,3.1,7.79219
1449,D.Brown,2014,0,17,3,22,10,9,SD,33.4,7.2,0.4,1.6,9.0,0.2,1115.56,51.84,0.16,2.56,81.0,0.04,8.9,5.87076
1450,D.Brown,2014,1,11,4,33,14,9,SD,38.2,12.4,0.4,2.6,14.4,0.2,1459.24,153.76,0.16,6.76,207.36,0.04,5.4,8.05346
1451,D.Brown,2014,1,20,5,31,0,10,SD,26.2,12.4,0.2,3.0,15.2,0.0,686.44,153.76,0.04,9.0,231.04,0.0,3.0,8.69223
1452,D.Brown,2014,0,18,9,0,37,11,SD,25.2,11.8,0.0,2.6,15.2,0.0,635.04,139.24,0.0,6.76,231.04,0.0,2.9,3.85491
1453,D.Brown,2014,1,27,11,13,6,11,SD,30.2,12.2,0.0,2.8,16.4,0.0,912.04,148.84,0.0,7.84,268.96,0.0,0.4,6.74778
1454,D.Brown,2014,1,32,12,27,24,11,SD,26.0,11.0,0.0,2.4,15.2,0.0,676.0,121.0,0.0,5.76,231.04,0.0,2.7,5.74245
1455,D.Brown,2014,0,1,13,34,33,11,SD,15.0,5.0,0.0,1.8,13.8,0.0,225.0,25.0,0.0,3.24,190.44,0.0,0.6,4.62178
1456,D.Brown,2014,1,19,14,14,23,12,SD,11.2,3.0,0.0,1.2,8.0,0.0,125.44,9.0,0.0,1.44,64.0,0.0,4.9,2.32015
1457,D.Brown,2014,1,25,15,10,22,12,SD,6.0,1.2,0.0,2.0,17.0,0.0,36.0,1.44,0.0,4.0,289.0,0.0,5.6,2.45358
1458,D.Brown,2014,0,30,16,38,35,12,SD,5.0,1.4,0.0,2.6,23.4,0.0,25.0,1.96,0.0,6.76,547.56,0.0,1.6,5.90869
1459,D.Brown,2014,0,26,17,7,19,12,SD,7.4,2.0,0.0,2.6,23.4,0.0,54.76,4.0,0.0,6.76,547.56,0.0,4.7,3.85614
1460,D.Carter,2011,1,3,2,19,27,9,IND,12.5,3.5,0.0,0.0,0.0,0.0,156.25,12.25,0.0,0.0,0.0,0.0,4.6,3.44536
1461,D.Carter,2011,1,4,3,20,23,9,IND,23.0,5.5,0.0,0.0,0.0,0.0,529.0,30.25,0.0,0.0,0.0,0.0,1.1,5.25226
1462,D.Carter,2011,0,16,4,17,24,10,IND,5.5,2.0,0.0,0.0,0.0,0.0,30.25,4.0,0.0,0.0,0.0,0.0,2.1,1.74492
1463,D.Carter,2011,1,26,5,24,28,10,IND,10.5,3.5,0.0,0.0,0.0,0.0,110.25,12.25,0.0,0.0,0.0,0.0,9.4,3.05827
1464,D.Carter,2011,0,2,6,17,27,10,IND,25.0,8.2,0.2,0.4,2.4,0.0,625.0,67.24,0.04,0.16,5.76,0.0,4.5,4.30527
1465,D.Carter,2011,0,15,7,7,62,10,IND,29.0,9.6,0.2,0.4,2.4,0.0,841.0,92.16,0.04,0.16,5.76,0.0,12.9,4.60499
1466,D.Carter,2011,0,12,8,10,27,10,IND,37.6,9.4,0.4,0.4,2.4,0.0,1413.76,88.36,0.16,0.16,5.76,0.0,4.7,5.32542
1467,D.Carter,2011,1,13,9,7,31,11,IND,44.6,10.4,0.4,0.8,2.6,0.0,1989.16,108.16,0.16,0.64,6.76,0.0,-1.2,6.27505
1468,D.Carter,2011,1,11,10,3,17,11,IND,42.0,9.8,0.4,0.8,2.6,0.0,1764.0,96.04,0.16,0.64,6.76,0.0,1.4,5.36981
1469,D.Carter,2011,0,19,13,24,31,12,IND,40.4,8.6,0.2,0.4,0.2,0.0,1632.16,73.96,0.04,0.16,0.04,0.0,0.0,5.45845
1470,D.Carter,2011,0,1,14,10,24,12,IND,35.4,6.4,0.2,0.4,0.2,0.0,1253.16,40.96,0.04,0.16,0.04,0.0,0.6,4.0567
1471,D.Carter,2011,1,12,15,27,13,12,IND,18.8,5.4,0.0,0.4,0.2,0.0,353.44,29.16,0.0,0.16,0.04,0.0,1.9,4.14524
1472,D.Carter,2011,1,9,16,19,16,12,IND,13.4,4.2,0.0,0.0,0.0,0.0,179.56,17.64,0.0,0.0,0.0,0.0,-0.1,3.39762
1473,D.Carter,2011,0,11,17,13,19,1,IND,11.6,3.6,0.0,0.0,0.0,0.0,134.56,12.96,0.0,0.0,0.0,0.0,1.1,4.57134
1474,D.Carter,2012,0,20,6,9,35,10,IND,10.0,3.4,0.0,0.2,1.0,0.0,100.0,11.56,0.0,0.04,1.0,0.0,1.3,2.882
1475,D.Carter,2012,1,3,7,17,13,10,IND,8.6,3.6,0.0,0.2,1.0,0.0,73.96,12.96,0.0,0.04,1.0,0.0,4.1,2.91431
1476,D.Carter,2012,0,12,8,19,13,10,IND,15.6,4.8,0.0,0.2,1.0,0.0,243.36,23.04,0.0,0.04,1.0,0.0,6.8,3.69652
1477,D.Carter,2012,1,18,9,23,20,11,IND,13.4,4.6,0.2,0.2,1.0,0.0,179.56,21.16,0.04,0.04,1.0,0.0,3.1,3.01562
1478,D.Carter,2012,0,11,10,27,10,11,IND,19.8,6.0,0.2,0.2,1.0,0.0,392.04,36.0,0.04,0.04,1.0,0.0,0.7,4.35103
1479,D.Carter,2012,0,19,11,24,59,11,IND,20.0,5.4,0.2,0.0,0.0,0.0,400.0,29.16,0.04,0.0,0.0,0.0,8.1,4.08509
1480,D.Carter,2012,1,12,14,27,23,12,IND,21.6,5.0,0.4,0.0,0.0,0.0,466.56,25.0,0.16,0.0,0.0,0.0,5.4,4.61204
1481,D.Freeman,2014,0,2,2,10,24,9,ATL,7.5,1.0,0.0,1.0,9.0,0.0,56.25,1.0,0.0,1.0,81.0,0.0,2.2,3.38177
1482,D.Freeman,2014,1,16,3,56,14,9,ATL,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,121.0,0.0,-0.1,6.91418
1483,D.Freeman,2014,0,8,4,28,41,9,ATL,6.0,5.5,0.0,0.5,3.5,0.0,36.0,30.25,0.0,0.25,12.25,0.0,2.0,5.80609
1484,D.Freeman,2014,0,22,5,20,30,10,ATL,4.0,1.0,0.0,1.0,6.0,0.0,16.0,1.0,0.0,1.0,36.0,0.0,8.2,1.93093
1485,D.Freeman,2014,1,5,6,13,27,10,ATL,14.6,3.8,0.0,2.4,20.6,0.0,213.16,14.44,0.0,5.76,424.36,0.0,3.1,2.90304
1486,D.Freeman,2014,0,1,7,7,29,10,ATL,12.6,3.8,0.0,2.4,22.2,0.0,158.76,14.44,0.0,5.76,492.84,0.0,3.7,3.24035
1487,D.Freeman,2014,1,6,8,21,22,10,ATL,16.6,4.2,0.0,3.0,21.2,0.0,275.56,17.64,0.0,9.0,449.44,0.0,7.2,4.95017
1488,D.Freeman,2014,0,16,10,27,17,11,ATL,15.2,2.6,0.0,3.0,21.2,0.2,231.04,6.76,0.0,9.0,449.44,0.04,1.4,3.95785
1489,D.Freeman,2014,0,14,11,19,17,11,ATL,16.8,2.8,0.0,2.8,18.4,0.2,282.24,7.84,0.0,7.84,338.56,0.04,2.8,3.42055
1490,D.Freeman,2014,1,3,12,24,26,11,ATL,14.8,3.2,0.0,1.8,9.6,0.2,219.04,10.24,0.0,3.24,92.16,0.04,0.7,3.13064
1491,D.Freeman,2014,1,29,13,29,18,11,ATL,15.2,3.8,0.0,1.4,4.4,0.2,231.04,14.44,0.0,1.96,19.36,0.04,3.0,4.72531
1492,D.Freeman,2014,0,7,14,37,43,12,ATL,16.4,5.0,0.0,0.6,1.8,0.2,268.96,25.0,0.0,0.36,3.24,0.04,0.8,7.87648
1493,D.Freeman,2014,1,4,15,20,27,12,ATL,15.0,4.8,0.0,0.8,2.4,0.0,225.0,23.04,0.0,0.64,5.76,0.0,3.0,4.05015
1494,D.Freeman,2014,0,15,16,30,14,12,ATL,16.0,5.0,0.0,0.8,4.6,0.0,256.0,25.0,0.0,0.64,21.16,0.0,14.4,5.72543
1495,D.Freeman,2014,1,14,17,3,34,12,ATL,17.6,4.8,0.2,1.4,14.2,0.0,309.76,23.04,0.04,1.96,201.64,0.0,1.6,4.87562
1496,D.Gilreath,2012,1,26,10,16,13,11,PIT,18.8,5.0,0.2,1.8,14.8,0.0,353.44,25.0,0.04,3.24,219.04,0.0,0.0,4.25737
1497,D.Gilreath,2012,1,1,11,10,13,11,PIT,13.6,3.4,0.2,1.6,14.0,0.0,184.96,11.56,0.04,2.56,196.0,0.0,0.7,2.80315
1498,D.Harris,2011,1,16,14,41,14,12,JAC,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.4,2.00036
1499,D.Harris,2011,0,13,15,14,41,12,JAC,12.0,0.5,0.0,0.0,0.0,0.0,144.0,0.25,0.0,0.0,0.0,0.0,-0.1,2.78788
1500,D.Harris,2011,0,12,16,17,23,12,JAC,-0.5,0.5,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.5,1.04149
1501,D.Harris,2011,1,10,17,19,13,1,JAC,2.5,1.0,0.0,0.0,0.0,0.0,6.25,1.0,0.0,0.0,0.0,0.0,1.6,2.94169
1502,D.Harris,2012,1,6,14,27,20,12,GB,8.4,1.8,0.0,0.2,0.8,0.0,70.56,3.24,0.0,0.04,0.64,0.0,9.1,1.80329
1503,D.Harris,2012,0,5,15,21,13,12,GB,14.2,2.8,0.2,0.2,0.8,0.0,201.64,7.84,0.04,0.04,0.64,0.0,2.7,2.56465
1504,D.Harris,2012,1,12,16,55,7,12,GB,14.8,3.6,0.2,0.2,0.8,0.0,219.04,12.96,0.04,0.04,0.64,0.0,8.9,5.88987
1505,D.Harris,2012,0,8,17,34,37,12,GB,20.8,5.0,0.4,0.2,0.8,0.0,432.64,25.0,0.16,0.04,0.64,0.0,8.7,4.63326
